energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
401.95,0.12,0.006216,0.0005953427584173675,,402.09,,0.0,[M3],,,0.193,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
408.065,0.01,0.184408,0.0025782430063902044,0.0000000000191,443.554,0.000000001482,35.491,M1+E2,1.50,7,0.01500,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
427.874,0.004,29.6,0.3,0.0000000000132,463.365,0.000000001482,35.491,M1+E2,-0.538,11,0.01360,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
443.555,0.009,0.30636,0.003577038020485664,0.0000000000191,443.554,,0.0,M1+E2,-2.3,1,0.01169,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
463.365,0.004,10.4932,0.1103924023653802,0.0000000000132,463.365,,0.0,E2,,,0.01014,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
489.73,0.08,0.0013616,0.0006809398505007619,0.00000000016,525.227,0.000000001482,35.491,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
491.29,0.14,0.004736,0.002368486436524389,0.00000000004,636.090,4959360,144.776,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
497.37,0.12,0.0031968,0.0003566746416553888,0.00000000007,642.204,4959360,144.776,[M2],,,0.0312,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
503.1,0.06,0.003848,0.00177642815784934,,538.60,0.000000001482,35.491,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
538.62,0.12,0.0013912,0.0007401343188908348,,538.60,,0.0,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
600.597,0.002,17.64752,0.18502396925803966,0.00000000004,636.090,0.000000001482,35.491,E2,,,0.00494,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
606.713,0.003,4.98168,0.05352249713905359,0.00000000007,642.204,0.000000001482,35.491,E2,,,0.00481,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
617.4,0.14,0.005328,0.0005944577360923147,,652.90,0.000000001482,35.491,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
635.95,0.003,11.2184,0.14426756392204035,0.00000000000126,671.443,0.000000001482,35.491,M1+E2,0.332,3,0.00515,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
652.8,0.4,0.002664,0.0008884103781473965,,652.90,,0.0,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
671.441,0.006,1.790504,0.018998499546016786,0.00000000000126,671.443,,0.0,E2,,,0.00371,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
693.3,0.5,0.00009176,0.00000093,,728.8,0.000000001482,35.491,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
880,,,,,1969,,1089,,,,,,51,74,Sb,X,1971.25,0.2,(19/2-),25,,4,us,0.000025,0.000004,IT,,,,,51,74,Sb,1-Jan-2010,J. KATAKURA,2026-06-07
902,,,,,1969,,1067,,,,,,51,74,Sb,X,1971.25,0.2,(19/2-),25,,4,us,0.000025,0.000004,IT,,,,,51,74,Sb,1-Jan-2010,J. KATAKURA,2026-06-07
1067,,,,,1067,,0.0,,,,,,51,74,Sb,X,1971.25,0.2,(19/2-),25,,4,us,0.000025,0.000004,IT,,,,,51,74,Sb,1-Jan-2010,J. KATAKURA,2026-06-07
1089,,,,,1089,,0.0,,,,,,51,74,Sb,X,1971.25,0.2,(19/2-),25,,4,us,0.000025,0.000004,IT,,,,,51,74,Sb,1-Jan-2010,J. KATAKURA,2026-06-07
4.135,,4.81807591708633,0.2095663497365514,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
27.202,,13.177578902335476,0.24542081709526428,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
27.473,,24.539253076974816,0.4425130542232193,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
31.093,,7.022706759664512,0.14771766835306163,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
31.359,,8.546634126511712,0.17630983070637743,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07
31.698,,1.523927366847199,0.04754436065094983,,,,,,,,,,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2026-06-07

