energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2112.54,0.06,0.034476,0.0019564948249356554,,2624.41,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2185.7,0.5,0.0002448,0.00006138794669965758,,3320.5,,1133.75,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2193.2,0.1,0.004896,0.00022545953073667123,,2705.30,,511.862,M1+E2,-0.17,6,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2242.4,0.1,0.0020604,0.00007333212120210351,,2242.48,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2271.9,0.2,0.0013668,0.00008588829955238373,,2783.79,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2309,0.1,0.0056304,0.00018049930747789588,,2820.98,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2316.4,0.1,0.0063648,0.0001896493606633041,,2828.29,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2366.04,0.07,0.023256,0.0007632037735755766,,2877.93,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2390.6,0.1,0.0065076,0.00019150352477173885,,2902.49,,511.862,(M1+E2),-0.10,9,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2405.96,0.09,0.014484,0.0004971116574774726,,2917.84,,511.862,(M1+E2),-0.05,4,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2439.1,0.1,0.00459,0.0001519268244912662,,2439.07,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2456.8,0.2,0.0002856,0.000041182520563948,,2968.69,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2484.6,0.2,0.0008976,0.00006368045225970054,,2484.66,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2525.2,0.6,0.000204,0.00004099560952102066,,3037.34,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2542.7,0.1,0.002958,0.00010011273645246144,,3054.88,,511.862,[M1+E2],0.07,7,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2571.1,0.2,0.0014484,0.000067468511173732,,3083.40,,511.862,Q,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2651.4,0.3,0.0006528,0.00008259782079449796,,3163.3,,511.862,Q,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2705.3,0.3,0.0025092,0.00011324592707907866,,2705.30,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2709.5,0.3,0.0037332,0.00012554775983664542,,3221.39,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2740.1,0.4,0.0002448,0.000041081382644696854,,3252.0,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2787.3,0.7,0.00008364,0.00004083294748117015,,3299.2,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2809,0.3,0.0006936,0.00004300697617828996,,3320.5,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2821.1,0.3,0.0012036,0.000047133851953770976,,2820.98,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2865,1,0.00001428,0.000008164802508328049,,3376.6,,511.862,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2902.5,0.8,0.00006528,0.000020440117416492498,,2902.49,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
2917.9,0.3,0.000918,0.00004459417002254891,,2917.84,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3037.3,0.3,0.00102,0.00004543830982772137,,3037.34,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3055,0.4,0.0003468,0.00004136278520602789,,3054.88,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3164.7,1,0.00002856,0.000014290976173795826,,3163.3,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3249.8,0.5,0.00010404,0.000026598345813226807,,3249.9,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3273.4,0.7,0.000051,0.00002246227058870051,,3273.5,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3375.9,1.4,0.00001122,0.000002051828452868319,,3376.6,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3401.8,0.9,0.000012444,0.0000018521425431105457,,3401.9,,0.0,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3.053,,0.007108220851288632,0.0010397516007420906,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
3.053,,0.075365350268184,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
21.02,,0.030785046353860913,0.003892459014153429,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
21.02,,0.29971856573642786,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
21.177,,0.05816181060619859,0.007348842321719312,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
21.177,,0.5662546112534061,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
23.904,,0.01595721818454401,0.0020213413442906835,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
23.904,,0.15535706824800527,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
24.07,,0.01866994527591649,0.0023636231328349206,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
24.07,,0.18176776985016616,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
24.297,,0.002712727091372482,0.00035276910620934737,,,,,,,,,,45,61,Rh,,0,,1+,30.07,,35,s,30.07,0.35,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07
24.297,,0.026410701602160896,,,,,,,,,,,45,61,Rh,,137,13,(6)+,131,,2,m,7860,120,B-,100,,3545,5,46,60,Pd,1-May-2007,D. DE FRENNE AND A. NEGRET,2026-06-07

