energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
751.637,0.018,4.33116,0.038332453926144615,0.0000000002,2347.89,,1596.24,M1+E2,0.38,4,0.00548,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
815.772,0.019,23.2776,0.19179590819410094,0.0000000000013,2412.02,,1596.24,M1+(E2),-0.03,1,0.00470,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
867.846,0.02,5.50458,0.06693934460390241,,2464.09,,1596.24,E1+M2,,,0.00120,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
919.55,0.023,2.66166,0.028706902027212898,0.0000000000025,2515.77,,1596.24,E2,,,0.00242,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
925.189,0.021,6.89742,0.06703001608234926,0.0000000000024,2521.43,,1596.24,E2+M1,-0.22,4,0.00344,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
950.987,0.026,0.518976,0.006692165795913906,0.000000000004,2547.24,,1596.24,M1+(E2),0.01,7,0.00327,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
992.9,0.5,0.013356,0.004770013148828837,,3473.58,0.000000000022,2480.93,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1045.05,0.24,0.024804,0.014310015116693622,,3394.86,0.000000000012,2349.81,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1097.2,0.23,0.022896,0.004770038641352919,,3001.12,0.00000000027,1903.32,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1303.5,0.4,0.041976,0.006678092769646136,,2899.66,,1596.24,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1405.2,0.17,0.059148,0.006678184196321632,,3001.12,,1596.24,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1596.21,0.04,95.4,0.08,,1596.24,,0.0,E2,,,8.98E-4,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1877.29,0.19,0.041022,0.0038161550492609706,,3473.58,,1596.24,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1903.5,,,,0.00000000027,1903.32,,0.0,E0,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
1924.62,0.13,0.013356,0.0019080328718342355,,3520.87,,1596.24,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2083.2,0.5,0.0115434,0.0006678701538472879,0.000000003474,2083.26,,0.0,E4,,,1.36E-3,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2347.88,0.05,0.84906,0.028628855094117892,0.0000000002,2347.89,,0.0,E2,,,8.45E-4,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2464.1,0.5,0.011448,0.00190802415079055,,2464.09,,0.0,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2521.4,0.05,3.46302,0.038270338592701264,0.0000000000024,2521.43,,0.0,E2,,,8.81E-4,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2547.34,0.11,0.101124,0.002863256020686938,0.000000000004,2547.24,,0.0,M1,,,9.62E-4,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
2899.61,0.16,0.06678,0.001908821626030049,,2899.66,,0.0,E2,,,9.79E-4,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
3118.51,0.16,0.024804,0.0009542267235830277,,3118.55,,0.0,(E2),,,1.04E-3,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
3320.4,0.6,0.003816,0.00028621788902862097,,3320.4,,0.0,(E2),,,1.10E-3,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
5.41,,0.39,0.1,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
34.279,,0.5836925385786633,0.00699331341266602,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
34.72,,1.0690339534407753,0.011836054552187503,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
39.366,,0.3219785342905494,0.00499416809247129,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
39.753,,0.40376108200034894,0.006052230282340464,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07
40.229,,0.08178254770979955,0.0020496082782812666,,,,,,,,,,57,83,La,,0,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,3762.2,13,58,82,Ce,20-Nov-2018,N. NICA,2026-06-07

